Year,Region,Storage,Hour,Fuel,Value
2040,NO,PHS,84,Power,12575.844003921462
2040,NO,PHS,85,Power,12563.26815991754
2040,NO,PHS,86,Power,12550.704891757623
2040,NO,PHS,87,Power,12538.154186865864
2040,NO,PHS,88,Power,12525.616032679
2040,NO,PHS,89,Power,12685.027421160727
2040,NO,PHS,90,Power,12835.301390754414
2040,NO,PHS,91,Power,12998.895207870923
2040,NO,PHS,92,Power,12985.896312663052
2040,NO,PHS,93,Power,12972.910416350389
2040,NO,PHS,94,Power,12959.937505934038
2040,NO,PHS,95,Power,12946.977568428105
2040,NO,PHS,96,Power,12934.030590859677
2040,NO,PHS,97,Power,12921.096560268817
2040,NO,PHS,98,Power,12908.175463708547
2040,NO,PHS,99,Power,12895.267288244839
2040,NO,PHS,100,Power,12882.372020956593
2040,NO,PHS,101,Power,12869.489648935636
2040,NO,PHS,102,Power,12856.6201592867
2040,NO,PHS,103,Power,12843.763539127414
2040,NO,PHS,104,Power,12830.919775588285
2040,NO,PHS,105,Power,12818.088855812697
2040,NO,PHS,106,Power,12574.644468254583
2040,NO,PHS,107,Power,12331.443525084022
2040,NO,PHS,108,Power,12088.485782856631
2040,NO,PHS,109,Power,11892.102251235356
2040,NO,PHS,110,Power,11880.21014898412
2040,NO,PHS,111,Power,11868.329938835135
2040,NO,PHS,112,Power,11856.4616088963
2040,NO,PHS,113,Power,11844.605147287404
2040,NO,PHS,114,Power,11832.760542140117
2040,NO,PHS,115,Power,11820.927781597977
2040,NO,PHS,116,Power,11809.106853816378
2040,NO,PHS,117,Power,11797.297746962562
2040,NO,PHS,118,Power,11785.5004492156
2040,NO,PHS,119,Power,11773.714948766385
2040,NO,PHS,120,Power,11761.941233817619
2040,NO,H2Tank,1,H2,3467.5
2040,NO,H2Tank,2,H2,3467.5
2040,NO,H2Tank,3,H2,3467.5
2040,NO,H2Tank,4,H2,3467.5
2040,NO,H2Tank,5,H2,3467.5
2040,NO,H2Tank,6,H2,3467.5
2040,NO,H2Tank,7,H2,3443.1303054595
2040,NO,H2Tank,8,H2,3119.5244451413696
2040,NO,H2Tank,9,H2,2913.0974106036115
2040,NO,H2Tank,10,H2,2913.0974106036115
2040,NO,H2Tank,11,H2,2201.7058520824435
2040,NO,H2Tank,12,H2,2201.7058520824435
2040,NO,H2Tank,13,H2,1532.080234812709
2040,NO,H2Tank,14,H2,1135.7141659999681
2040,NO,H2Tank,15,H2,1135.7141659999681
2040,NO,H2Tank,16,H2,1041.5160310670337
2040,NO,H2Tank,17,H2,954.6713860436181
2040,NO,H2Tank,18,H2,954.6713860436181
2040,NO,H2Tank,19,H2,954.6713860436181
2040,NO,H2Tank,20,H2,954.6713860436181
2040,NO,H2Tank,21,H2,954.6713860436181
2040,NO,H2Tank,22,H2,954.6713860436181
2040,NO,H2Tank,23,H2,758.290405325953
2040,NO,H2Tank,24,H2,758.290405325953
2040,NO,H2Tank,25,H2,758.290405325953
2040,NO,H2Tank,26,H2,0.0
2040,NO,H2Tank,27,H2,0.0
2040,NO,H2Tank,28,H2,147.4988659821409
2040,NO,H2Tank,29,H2,555.0602319642817
2040,NO,H2Tank,30,H2,555.0602319642817
2040,NO,H2Tank,31,H2,555.0602319642817
2040,NO,H2Tank,32,H2,555.0602319642817
2040,NO,H2Tank,33,H2,555.0602319642817
2040,NO,H2Tank,34,H2,940.8273996555737
2040,NO,H2Tank,35,H2,940.8273996555737
2040,NO,H2Tank,36,H2,940.8273996555737
2040,NO,H2Tank,37,H2,1010.4212943769508
2040,NO,H2Tank,38,H2,1010.4212943769508
2040,NO,H2Tank,39,H2,1010.4212943769508
2040,NO,H2Tank,40,H2,1010.4212943769508
2040,NO,H2Tank,41,H2,1010.4212943769508
2040,NO,H2Tank,42,H2,1010.4212943769508
2040,NO,H2Tank,43,H2,1010.4212943769508
2040,NO,H2Tank,44,H2,1010.4212943769508
2040,NO,H2Tank,45,H2,1190.4361035488107
2040,NO,H2Tank,46,H2,1190.4361035488107
2040,NO,H2Tank,47,H2,1190.4361035488107
2040,NO,H2Tank,48,H2,1190.4361035488107
2040,NO,H2Tank,49,H2,1190.4361035488107
2040,NO,H2Tank,50,H2,1190.4361035488107
2040,NO,H2Tank,51,H2,1190.4361035488107
2040,NO,H2Tank,52,H2,1597.9974695309518
2040,NO,H2Tank,53,H2,1745.4963355130928
2040,NO,H2Tank,54,H2,1920.3192232549281
2040,NO,H2Tank,55,H2,2327.8805892370688
2040,NO,H2Tank,56,H2,2327.8805892370688
2040,NO,H2Tank,57,H2,2735.44195521921
2040,NO,H2Tank,58,H2,3143.00332120135
2040,NO,H2Tank,59,H2,3550.564687183491
2040,NO,H2Tank,60,H2,3550.564687183491
2040,NO,H2Tank,61,H2,3712.9074478869893
2040,NO,H2Tank,62,H2,3712.9074478869893
2040,NO,H2Tank,63,H2,4119.938011630473
2040,NO,H2Tank,64,H2,4119.938011630473
2040,NO,H2Tank,65,H2,4119.938011630473
2040,NO,H2Tank,66,H2,4527.499377612614
2040,NO,H2Tank,67,H2,4935.060743594755
2040,NO,H2Tank,68,H2,4935.060743594755
2040,NO,H2Tank,69,H2,4935.060743594755
2040,NO,H2Tank,70,H2,5262.705301563377
2040,NO,H2Tank,71,H2,5662.350880508393
2040,NO,H2Tank,72,H2,6061.996459453409
2040,NO,H2Tank,73,H2,6061.996459453409
2040,NO,H2Tank,74,H2,6209.49532543555
2040,NO,H2Tank,75,H2,6209.49532543555
2040,NO,H2Tank,76,H2,6556.490576936507
2040,NO,H2Tank,77,H2,6556.490576936507
2040,NO,H2Tank,78,H2,6556.490576936507
2040,NO,H2Tank,79,H2,6556.490576936507
2040,NO,H2Tank,80,H2,6935.0
2040,NO,H2Tank,81,H2,6935.0
2040,NO,H2Tank,82,H2,6935.0
2040,NO,H2Tank,83,H2,6935.0
2040,NO,H2Tank,84,H2,6935.0
2040,NO,H2Tank,85,H2,6935.0
2040,NO,H2Tank,86,H2,6935.0
2040,NO,H2Tank,87,H2,6935.0
2040,NO,H2Tank,88,H2,6935.0
2040,NO,H2Tank,89,H2,6935.0
2040,NO,H2Tank,90,H2,6935.0
2040,NO,H2Tank,91,H2,6935.0
2040,NO,H2Tank,92,H2,6935.0
2040,NO,H2Tank,93,H2,6935.0
2040,NO,H2Tank,94,H2,6935.0
2040,NO,H2Tank,95,H2,6935.0
2040,NO,H2Tank,96,H2,6935.0
2040,NO,H2Tank,97,H2,6935.0
2040,NO,H2Tank,98,H2,6935.0
2040,NO,H2Tank,99,H2,6935.0
2040,NO,H2Tank,100,H2,6935.0
2040,NO,H2Tank,101,H2,6935.0
2040,NO,H2Tank,102,H2,6935.0
2040,NO,H2Tank,103,H2,6935.0
2040,NO,H2Tank,104,H2,6935.0
2040,NO,H2Tank,105,H2,6788.840988791136
2040,NO,H2Tank,106,H2,6788.840988791136
2040,NO,H2Tank,107,H2,6257.099430015639
2040,NO,H2Tank,108,H2,6257.099430015639
2040,NO,H2Tank,109,H2,5708.548019124166
2040,NO,H2Tank,110,H2,5708.548019124166
2040,NO,H2Tank,111,H2,5153.804052963571
2040,NO,H2Tank,112,H2,4603.329831872068
2040,NO,H2Tank,113,H2,4347.676119812029
2040,NO,H2Tank,114,H2,3943.2804855714794
2040,NO,H2Tank,115,H2,3943.2804855714794
2040,NO,H2Tank,116,H2,3943.2804855714794
2040,NO,H2Tank,117,H2,3943.2804855714794
2040,NO,H2Tank,118,H2,3943.2804855714794
2040,NO,H2Tank,119,H2,3943.2804855714794
2040,NO,H2Tank,120,H2,3467.5
2040,UK,Battery,1,Power,14778.700396869033
2040,UK,Battery,2,Power,14704.806894884689
2040,UK,Battery,3,Power,13955.034324367489
2040,UK,Battery,4,Power,13165.02845808105
2040,UK,Battery,5,Power,12044.152533997554
2040,UK,Battery,6,Power,11553.082487001757
2040,UK,Battery,7,Power,10484.579871378473
2040,UK,Battery,8,Power,8844.135137168267
2040,UK,Battery,9,Power,7031.302185433275
2040,UK,Battery,10,Power,5459.273547132611
2040,UK,Battery,11,Power,4146.3540689657675
2040,UK,Battery,12,Power,2914.1205859838474
2040,UK,Battery,13,Power,1903.3101904111484
2040,UK,Battery,14,Power,894.2254406556461
2040,UK,Battery,15,Power,320.7589501621682
2040,UK,Battery,16,Power,0.0
2040,UK,Battery,17,Power,0.0
2040,UK,Battery,18,Power,0.0
2040,UK,Battery,19,Power,0.0
2040,UK,Battery,20,Power,36.134694856156806
2040,UK,Battery,21,Power,354.24289566511294
2040,UK,Battery,22,Power,769.2647656497174
2040,UK,Battery,23,Power,765.418441821469
2040,UK,Battery,24,Power,761.5913496123616
2040,UK,Battery,25,Power,499.9776582103649
2040,UK,Battery,26,Power,0.0
2040,UK,Battery,27,Power,0.0
2040,UK,Battery,28,Power,93.03903016833223
2040,UK,Battery,29,Power,1450.0117649785889
2040,UK,Battery,30,Power,3802.5048200550273
2040,UK,Battery,31,Power,6778.142193441197
2040,UK,Battery,32,Power,9080.09328166245
2040,UK,Battery,33,Power,9374.652350313161
2040,UK,Battery,34,Power,9175.473548019572
2040,UK,Battery,35,Power,7580.1201737541705
2040,UK,Battery,36,Power,5877.272784390162
2040,UK,Battery,37,Power,4330.625903842469
2040,UK,Battery,38,Power,2991.1446848468468
2040,UK,Battery,39,Power,1696.2857445416705
2040,UK,Battery,40,Power,1110.1505475424194
2040,UK,Battery,41,Power,951.2286072212315
2040,UK,Battery,42,Power,946.4724641851254
2040,UK,Battery,43,Power,941.7401018641998
2040,UK,Battery,44,Power,937.0314013548788
2040,UK,Battery,45,Power,932.3462443481044
2040,UK,Battery,46,Power,927.6845131263639
2040,UK,Battery,47,Power,780.289185895563
2040,UK,Battery,48,Power,499.2997819697206
2040,UK,Battery,49,Power,0.0
2040,UK,Battery,50,Power,1084.3038275550377
2040,UK,Battery,51,Power,3152.116443815736
2040,UK,Battery,52,Power,6736.370123026307
2040,UK,Battery,53,Power,9673.410326549301
2040,UK,Battery,54,Power,12647.823734195847
2040,UK,Battery,55,Power,14534.644806316519
2040,UK,Battery,56,Power,16318.780765697536
2040,UK,Battery,57,Power,17383.3386938828
2040,UK,Battery,58,Power,17962.494443406882
2040,UK,Battery,59,Power,18051.35126905575
2040,UK,Battery,60,Power,17467.707727049434
2040,UK,Battery,61,Power,16552.401584787312
2040,UK,Battery,62,Power,15687.899802176968
2040,UK,Battery,63,Power,15004.03771587403
2040,UK,Battery,64,Power,14557.343018253672
2040,UK,Battery,65,Power,14374.03260087069
2040,UK,Battery,66,Power,14302.162437866336
2040,UK,Battery,67,Power,14230.651625677005
2040,UK,Battery,68,Power,14159.49836754862
2040,UK,Battery,69,Power,14088.700875710876
2040,UK,Battery,70,Power,14018.257371332322
2040,UK,Battery,71,Power,13948.16608447566
2040,UK,Battery,72,Power,13527.313499769165
2040,UK,Battery,73,Power,13409.836421483667
2040,UK,Battery,74,Power,14058.80044356465
2040,UK,Battery,75,Power,15285.154444431095
2040,UK,Battery,76,Power,17119.03181546707
2040,UK,Battery,77,Power,19145.193808312066
2040,UK,Battery,78,Power,22273.114812192307
2040,UK,Battery,79,Power,24939.402854628268
2040,UK,Battery,80,Power,27424.77015193884
2040,UK,Battery,81,Power,28637.4865318647
2040,UK,Battery,82,Power,29200.0
2040,UK,Battery,83,Power,29054.0
2040,UK,Battery,84,Power,27696.895139245207
2040,UK,Battery,85,Power,26255.234743253874
2040,UK,Battery,86,Power,25006.443416964077
2040,UK,Battery,87,Power,24165.80296751386
2040,UK,Battery,88,Power,23787.762789201308
2040,UK,Battery,89,Power,23668.8239752553
2040,UK,Battery,90,Power,23632.187118400114
2040,UK,Battery,91,Power,23713.490280414713
2040,UK,Battery,92,Power,23795.92536961662
2040,UK,Battery,93,Power,23866.951721971072
2040,UK,Battery,94,Power,23747.61696336122
2040,UK,Battery,95,Power,23628.878878544412
2040,UK,Battery,96,Power,23510.73448415169
2040,UK,Battery,97,Power,23373.640447382924
2040,UK,Battery,98,Power,23256.77224514601
2040,UK,Battery,99,Power,22753.592938744474
2040,UK,Battery,100,Power,22639.824974050753
2040,UK,Battery,101,Power,22906.47524544553
2040,UK,Battery,102,Power,23209.55487016894
2040,UK,Battery,103,Power,24562.60313537366
2040,UK,Battery,104,Power,24439.790119696794
2040,UK,Battery,105,Power,24190.74318759573
2040,UK,Battery,106,Power,22684.28521460018
2040,UK,Battery,107,Power,21027.86845586637
2040,UK,Battery,108,Power,19122.357308388095
2040,UK,Battery,109,Power,17428.7619329393
2040,UK,Battery,110,Power,16165.138350380415
2040,UK,Battery,111,Power,15403.534598449565
2040,UK,Battery,112,Power,15197.362047780405
2040,UK,Battery,113,Power,15121.375237541502
2040,UK,Battery,114,Power,15045.768361353796
2040,UK,Battery,115,Power,14970.53951954703
2040,UK,Battery,116,Power,14895.686821949295
2040,UK,Battery,117,Power,14821.208387839552
2040,UK,Battery,118,Power,14747.102345900355
2040,UK,Battery,119,Power,14673.366834170854
2040,UK,Battery,120,Power,14600.0
2040,UK,PHS,1,Power,7149.562745098039
2040,UK,PHS,2,Power,6999.27592745098
2040,UK,PHS,3,Power,6849.139396621569
2040,UK,PHS,4,Power,6699.153002322986
2040,UK,PHS,5,Power,6549.316594418703
2040,UK,PHS,6,Power,6399.630022922323
2040,UK,PHS,7,Power,6250.093137997441
2040,UK,PHS,8,Power,6100.705789957482
2040,UK,PHS,9,Power,5951.4678292655635
2040,UK,PHS,10,Power,5802.379106534338
2040,UK,PHS,11,Power,5653.439472525843
2040,UK,PHS,12,Power,5504.648778151356
2040,UK,PHS,13,Power,5356.0068744712435
2040,UK,PHS,14,Power,5207.513612694812
2040,UK,PHS,15,Power,5059.168844180156
2040,UK,PHS,16,Power,4910.972420434015
2040,UK,PHS,17,Power,4762.92419311162
2040,UK,PHS,18,Power,4615.024014016548
2040,UK,PHS,19,Power,4467.27173510057
2040,UK,PHS,20,Power,4462.80446336547
2040,UK,PHS,21,Power,4458.341658902104
2040,UK,PHS,22,Power,4453.883317243202
2040,UK,PHS,23,Power,4306.292179023998
2040,UK,PHS,24,Power,4158.848631943013
2040,UK,PHS,25,Power,4011.5525284091095
2040,UK,PHS,26,Power,3864.40372097874
2040,UK,PHS,27,Power,3860.5393172577615
2040,UK,PHS,28,Power,3966.178777940504
2040,UK,PHS,29,Power,4071.7125991625635
2040,UK,PHS,30,Power,4177.140886563401
2040,UK,PHS,31,Power,4282.463745676838
2040,UK,PHS,32,Power,4387.681281931161
2040,UK,PHS,33,Power,4492.793600649229
2040,UK,PHS,34,Power,4597.80080704858
2040,UK,PHS,35,Power,4702.7030062415315
2040,UK,PHS,36,Power,4807.50030323529
2040,UK,PHS,37,Power,4802.692802932055
2040,UK,PHS,38,Power,4797.890110129123
2040,UK,PHS,39,Power,4793.092220018993
2040,UK,PHS,40,Power,4788.299127798974
2040,UK,PHS,41,Power,4783.510828671176
2040,UK,PHS,42,Power,4778.727317842505
2040,UK,PHS,43,Power,4806.169136131106
2040,UK,PHS,44,Power,4801.362966994976
2040,UK,PHS,45,Power,4796.56160402798
2040,UK,PHS,46,Power,4791.765042423952
2040,UK,PHS,47,Power,4786.973277381528
2040,UK,PHS,48,Power,4782.186304104146
2040,UK,PHS,49,Power,4777.4041178000425
2040,UK,PHS,50,Power,4882.126713682242
2040,UK,PHS,51,Power,4986.74458696856
2040,UK,PHS,52,Power,5091.257842381592
2040,UK,PHS,53,Power,5195.666584539211
2040,UK,PHS,54,Power,5299.970917954672
2040,UK,PHS,55,Power,5404.170947036717
2040,UK,PHS,56,Power,5508.26677608968
2040,UK,PHS,57,Power,5612.25850931359
2040,UK,PHS,58,Power,5716.146250804276
2040,UK,PHS,59,Power,5819.930104553471
2040,UK,PHS,60,Power,5923.610174448918
2040,UK,PHS,61,Power,5950.006339707285
2040,UK,PHS,62,Power,5944.056333367577
2040,UK,PHS,63,Power,5938.11227703421
2040,UK,PHS,64,Power,5932.174164757175
2040,UK,PHS,65,Power,5926.241990592418
2040,UK,PHS,66,Power,6029.815748601825
2040,UK,PHS,67,Power,6133.285932853224
2040,UK,PHS,68,Power,6236.652646920371
2040,UK,PHS,69,Power,6339.91599427345
2040,UK,PHS,70,Power,6443.076078279178
2040,UK,PHS,71,Power,6474.808484404415
2040,UK,PHS,72,Power,6468.333675920011
2040,UK,PHS,73,Power,6461.865342244091
2040,UK,PHS,74,Power,6564.903476901847
2040,UK,PHS,75,Power,6667.838573424945
2040,UK,PHS,76,Power,6770.67073485152
2040,UK,PHS,77,Power,6873.400064116669
2040,UK,PHS,78,Power,6976.0266640525515
2040,UK,PHS,79,Power,7078.550637388499
2040,UK,PHS,80,Power,7180.9720867511105
2040,UK,PHS,81,Power,7283.291114664359
2040,UK,PHS,82,Power,7385.507823549696
2040,UK,PHS,83,Power,7378.122315726146
2040,UK,PHS,84,Power,7370.74419341042
2040,UK,PHS,85,Power,7363.37344921701
2040,UK,PHS,86,Power,7356.010075767794
2040,UK,PHS,87,Power,7348.654065692026
2040,UK,PHS,88,Power,7341.305411626334
2040,UK,PHS,89,Power,7353.114319255592
2040,UK,PHS,90,Power,7455.261204936336
2040,UK,PHS,91,Power,7557.3059437314
2040,UK,PHS,92,Power,7659.248637787668
2040,UK,PHS,93,Power,7761.089389149879
2040,UK,PHS,94,Power,7753.328299760729
2040,UK,PHS,95,Power,7745.574971460969
2040,UK,PHS,96,Power,7737.829396489507
2040,UK,PHS,97,Power,7730.091567093018
2040,UK,PHS,98,Power,7722.361475525925
2040,UK,PHS,99,Power,7714.639114050399
2040,UK,PHS,100,Power,7706.924474936349
2040,UK,PHS,101,Power,7699.217550461412
2040,UK,PHS,102,Power,7691.518332910951
2040,UK,PHS,103,Power,7683.82681457804
2040,UK,PHS,104,Power,7676.142987763463
2040,UK,PHS,105,Power,7668.4668447756985
2040,UK,PHS,106,Power,7660.798377930923
2040,UK,PHS,107,Power,7653.137579552992
2040,UK,PHS,108,Power,7645.48444197344
2040,UK,PHS,109,Power,7637.838957531466
2040,UK,PHS,110,Power,7630.201118573935
2040,UK,PHS,111,Power,7509.3102435603205
2040,UK,PHS,112,Power,7358.663678414799
2040,UK,PHS,113,Power,7351.305014736383
2040,UK,PHS,114,Power,7343.953709721645
2040,UK,PHS,115,Power,7336.609756011924
2040,UK,PHS,116,Power,7329.273146255911
2040,UK,PHS,117,Power,7321.943873109655
2040,UK,PHS,118,Power,7314.621929236544
2040,UK,PHS,119,Power,7307.307307307307
2040,UK,PHS,120,Power,7300.0
2040,UK,H2Tank,1,H2,1095.0
2040,UK,H2Tank,2,H2,1095.0
2040,UK,H2Tank,3,H2,1095.0
2040,UK,H2Tank,4,H2,1095.0
2040,UK,H2Tank,5,H2,1095.0
2040,UK,H2Tank,6,H2,1095.0
2040,UK,H2Tank,7,H2,978.7539942120343
2040,UK,H2Tank,8,H2,978.7539942120343
2040,UK,H2Tank,9,H2,978.7539942120343
2040,UK,H2Tank,10,H2,726.801057084111
2040,UK,H2Tank,11,H2,726.801057084111
2040,UK,H2Tank,12,H2,726.801057084111
2040,UK,H2Tank,13,H2,726.801057084111
2040,UK,H2Tank,14,H2,726.801057084111
2040,UK,H2Tank,15,H2,726.801057084111
2040,UK,H2Tank,16,H2,379.2266081578947
2040,UK,H2Tank,17,H2,379.2266081578947
2040,UK,H2Tank,18,H2,379.2266081578947
2040,UK,H2Tank,19,H2,379.2266081578947
2040,UK,H2Tank,20,H2,379.2266081578947
2040,UK,H2Tank,21,H2,379.2266081578947
2040,UK,H2Tank,22,H2,379.2266081578947
2040,UK,H2Tank,23,H2,379.2266081578947
2040,UK,H2Tank,24,H2,0.0
2040,UK,H2Tank,25,H2,0.0
2040,UK,H2Tank,26,H2,0.0
2040,UK,H2Tank,27,H2,154.32156329712868
2040,UK,H2Tank,28,H2,441.70808505682277
2040,UK,H2Tank,29,H2,441.70808505682277
2040,UK,H2Tank,30,H2,441.70808505682277
2040,UK,H2Tank,31,H2,492.4748958165171
2040,UK,H2Tank,32,H2,492.4748958165171
2040,UK,H2Tank,33,H2,492.4748958165171
2040,UK,H2Tank,34,H2,492.4748958165171
2040,UK,H2Tank,35,H2,492.4748958165171
2040,UK,H2Tank,36,H2,492.4748958165171
2040,UK,H2Tank,37,H2,492.4748958165171
2040,UK,H2Tank,38,H2,562.0687905378943
2040,UK,H2Tank,39,H2,562.0687905378943
2040,UK,H2Tank,40,H2,562.0687905378943
2040,UK,H2Tank,41,H2,655.7332635869855
2040,UK,H2Tank,42,H2,968.6717448259543
2040,UK,H2Tank,43,H2,968.6717448259543
2040,UK,H2Tank,44,H2,1225.009188914371
2040,UK,H2Tank,45,H2,1225.009188914371
2040,UK,H2Tank,46,H2,1225.009188914371
2040,UK,H2Tank,47,H2,1225.009188914371
2040,UK,H2Tank,48,H2,1225.009188914371
2040,UK,H2Tank,49,H2,1225.009188914371
2040,UK,H2Tank,50,H2,1225.009188914371
2040,UK,H2Tank,51,H2,1225.009188914371
2040,UK,H2Tank,52,H2,1225.009188914371
2040,UK,H2Tank,53,H2,1225.009188914371
2040,UK,H2Tank,54,H2,1745.134188914371
2040,UK,H2Tank,55,H2,1745.134188914371
2040,UK,H2Tank,56,H2,1745.134188914371
2040,UK,H2Tank,57,H2,1745.134188914371
2040,UK,H2Tank,58,H2,1745.134188914371
2040,UK,H2Tank,59,H2,1745.134188914371
2040,UK,H2Tank,60,H2,1745.134188914371
2040,UK,H2Tank,61,H2,1876.8418796907317
2040,UK,H2Tank,62,H2,1876.8418796907317
2040,UK,H2Tank,63,H2,1876.8418796907317
2040,UK,H2Tank,64,H2,1876.8418796907317
2040,UK,H2Tank,65,H2,1876.8418796907317
2040,UK,H2Tank,66,H2,1876.8418796907317
2040,UK,H2Tank,67,H2,1876.8418796907317
2040,UK,H2Tank,68,H2,1876.8418796907317
2040,UK,H2Tank,69,H2,1876.8418796907317
2040,UK,H2Tank,70,H2,2088.4663784806116
2040,UK,H2Tank,71,H2,2088.4663784806116
2040,UK,H2Tank,72,H2,2088.4663784806116
2040,UK,H2Tank,73,H2,2088.4663784806116
2040,UK,H2Tank,74,H2,2139.233189240306
2040,UK,H2Tank,75,H2,2139.233189240306
2040,UK,H2Tank,76,H2,2139.233189240306
2040,UK,H2Tank,77,H2,2139.233189240306
2040,UK,H2Tank,78,H2,2139.233189240306
2040,UK,H2Tank,79,H2,2190.0
2040,UK,H2Tank,80,H2,2190.0
2040,UK,H2Tank,81,H2,2190.0
2040,UK,H2Tank,82,H2,2190.0
2040,UK,H2Tank,83,H2,2190.0
2040,UK,H2Tank,84,H2,2190.0
2040,UK,H2Tank,85,H2,2190.0
2040,UK,H2Tank,86,H2,2190.0
2040,UK,H2Tank,87,H2,2190.0
2040,UK,H2Tank,88,H2,2190.0
2040,UK,H2Tank,89,H2,2190.0
2040,UK,H2Tank,90,H2,2190.0
2040,UK,H2Tank,91,H2,2190.0
2040,UK,H2Tank,92,H2,2190.0
2040,UK,H2Tank,93,H2,2190.0
2040,UK,H2Tank,94,H2,2190.0
2040,UK,H2Tank,95,H2,2190.0
2040,UK,H2Tank,96,H2,2190.0
2040,UK,H2Tank,97,H2,2190.0
2040,UK,H2Tank,98,H2,2190.0
2040,UK,H2Tank,99,H2,2190.0
2040,UK,H2Tank,100,H2,2190.0
